"ID","class1","class2","class3","class4","class5","class6","class7","class8","class9"
177,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
178,0.470240757736697,0.122072128528144,0.0308378031582928,0.0641413698010996,0.0545797923112666,0.0588844638149266,0.157175958543646,0.0242871978536906,0.0177805282522366
179,0.178477851413431,0.232543020473769,0.0569881283470419,0.151152113444617,0.0602083314039265,0.0689839178425687,0.174573027321113,0.0440417124044852,0.0330318973490474
180,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
181,0.174467497882898,0.165202256741384,0.0469099947362225,0.109235651312803,0.0679138475155682,0.0749763910926483,0.282312890037555,0.0375123360046317,0.0414691346762896
182,0.135706041436994,0.262718577045961,0.0428347343009599,0.0938432913766578,0.056452170340535,0.0559193990801129,0.288443736933445,0.0326706085716649,0.0314114409136699
183,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
184,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
185,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
186,0.15542617155004,0.148541223799139,0.0502628927666859,0.133631186448841,0.0725849157214558,0.0760985256801137,0.287719694473646,0.0318510587899073,0.0438843307701719
187,0.187314295152532,0.226994720903943,0.0574206223502253,0.144896023446594,0.0614313229091694,0.0684351433231247,0.175267761910601,0.04466596213401,0.033574147869801
188,0.178088731283452,0.17135711402972,0.0480628666531187,0.114078882018239,0.0673945736186421,0.0754791033346221,0.27050916480263,0.0364881040186281,0.0385414602409483
189,0.172021926102488,0.16229908735071,0.0465915956212977,0.107423738780476,0.068191145624755,0.0746526030308421,0.287983279751221,0.0381215660615561,0.0427150576766533
190,0.183206743535584,0.232682129879264,0.0563832633679748,0.145917006827089,0.060435238702605,0.0686803608794836,0.175505627586826,0.0442444304850239,0.0329451987361503
191,0.225690883866778,0.205544205244905,0.0564190264841354,0.139110840693692,0.0589239162526289,0.0645197577571208,0.175230339851156,0.0424509060503028,0.032110123799281
192,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
193,0.327104307140923,0.121482598327515,0.037475321150057,0.0883096934662428,0.0599385307029106,0.0690298485214873,0.239819769291235,0.0239426850910021,0.0328972463086277
194,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
195,0.492036264044503,0.113431253664601,0.0291586727076419,0.0584203738134732,0.053064875269071,0.0593456939704225,0.154444817168006,0.0230376127919366,0.0170604365703449
196,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
197,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
198,0.172929800342598,0.162457935081218,0.0464433210935654,0.107129233479637,0.0681344140684926,0.0746087484715855,0.286882724996018,0.038237587713639,0.0431762347532469
199,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
200,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
201,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
202,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
203,0.177973100752294,0.209755875322527,0.0577776468557314,0.136302780048174,0.0693521067364023,0.0766155795701978,0.186679941680714,0.0476097465198726,0.0379332225140868
204,0.116853192107487,0.15305804802085,0.0428648872369143,0.0993365177224467,0.0632492900644678,0.0833294723432657,0.349979117974049,0.0569040114700239,0.0344254630604955
205,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977413,0.0382375877138943,0.043176234760948
206,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
207,0.263806388073121,0.0795867697859735,0.0782417008777125,0.115601803508267,0.115381168738959,0.151578068796917,0.124089340599081,0.0362609512928563,0.0354538083271125
208,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
209,0.172929800368636,0.162457935064839,0.0464433210962297,0.107129233481827,0.0681344140767001,0.0746087484578404,0.286882724979594,0.0382375877139371,0.0431762347603956
210,0.472842882284315,0.121111749774196,0.0306376633204743,0.0634831765868504,0.0543970798650579,0.0589062780286791,0.156797231319604,0.0241338584743005,0.0176900803465229
211,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
212,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
213,0.143580946596491,0.261105433476227,0.0386913752120241,0.0941517228827005,0.0558054445989482,0.0560870467618983,0.287955999183075,0.0306745292277504,0.0319475020608848
214,0.20435054106523,0.209056842817553,0.0605187671656166,0.142298176524238,0.0627822248637031,0.0673811241878028,0.173856746417591,0.0454476197663693,0.0343079571918959
215,0.161132286497694,0.188413632635577,0.04579107496469,0.10623505008647,0.0649129374408887,0.0682510459160199,0.290809741529623,0.0359666363247425,0.0384875946042943
216,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
217,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
218,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
219,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
220,0.262518815841282,0.0735811974976307,0.0486222743453576,0.109566792308516,0.095186808971936,0.133369518340192,0.228631693239834,0.0234525592132138,0.0250703402420383
221,0.155676746314747,0.165817637792211,0.0495980439435854,0.112409940350447,0.0719662911356517,0.0792461246884006,0.28003270449676,0.0437599737661488,0.0414925375120476
222,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
223,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
224,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
225,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
226,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
227,0.147108684767569,0.28849437119263,0.0508278341624924,0.12983651088352,0.0559525891362738,0.0642478771602325,0.19648930829949,0.0365625075891801,0.0304803168086121
228,0.492036264044503,0.113431253664601,0.0291586727076419,0.0584203738134732,0.053064875269071,0.0593456939704225,0.154444817168006,0.0230376127919366,0.0170604365703449
229,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
230,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
231,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
232,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
233,0.133270826246587,0.180575743316589,0.0394408939051766,0.130236624735341,0.0557289624621771,0.0607820454381354,0.35031123327269,0.026354527260686,0.023299143362619
234,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
235,0.430483323907189,0.124549344159926,0.0712568560970641,0.119503055340537,0.0794954785163007,0.058347506802627,0.0680687700958613,0.0240454531676112,0.0242502119128832
236,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
237,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
238,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
239,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
240,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
241,0.144490996104493,0.215911090789501,0.0418161804543581,0.0997623363083344,0.0589396210315038,0.0703627659606839,0.30206475760131,0.033687734937342,0.0329645168124737
242,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
243,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
244,0.344423292648765,0.209514331480953,0.027215894447175,0.0591042268342702,0.043564905964634,0.0443142850302852,0.229090933876703,0.0200512324059112,0.0227208973113029
245,0.159346262911795,0.251161815595838,0.0541616594247903,0.159927164834094,0.0568670683604861,0.0696500714629011,0.175111660115002,0.0426489050195452,0.0311253922755483
246,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
247,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
248,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
249,0.204688433004341,0.208780580394468,0.0605626956407551,0.142328639297678,0.0626552425600771,0.0673019402669883,0.173982694461707,0.0454577410598791,0.0342420333141065
250,0.14189818574276,0.182906381850169,0.0393457828102734,0.124020397785421,0.0541868492031349,0.0597935585490608,0.348127824481469,0.0265539331121646,0.0231670864655471
251,0.175825505539955,0.242444812410506,0.0544973983937415,0.146824442760881,0.0587481274922422,0.0691653202623841,0.177345423108195,0.0433466630657473,0.0318023069663489
252,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
253,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
254,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
255,0.126350950079471,0.264680341139684,0.0431905203178459,0.0951060233504421,0.0555622652987864,0.0593178568288905,0.286812213047864,0.0372886522353307,0.0316911777016855
256,0.172929800370121,0.162457935066807,0.0464433210962636,0.107129233481834,0.0681344140757923,0.0746087484568648,0.286882724977558,0.03823758771387,0.0431762347608892
257,0.172929800370091,0.162457935066958,0.0464433210962847,0.107129233481859,0.0681344140758456,0.0746087484567101,0.286882724977418,0.0382375877138856,0.0431762347609469
258,0.171162703363902,0.248275732695598,0.0533197044078736,0.146663669658767,0.0577731686482964,0.0694414468879165,0.179516772321515,0.0427381237529809,0.0311086782631505
259,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
260,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
261,0.121549865954617,0.227818310904719,0.0461534798282784,0.124981126176587,0.063281709709799,0.0609309997203111,0.300567369995609,0.0271421509813693,0.0275749867287111
262,0.204221734994638,0.208890163695618,0.0604820991055212,0.141979038338374,0.0622721434341629,0.0670868356145025,0.175580297128639,0.045429551287755,0.03405813640079
263,0.117567246137924,0.151168671657519,0.0429644417471892,0.100140000574822,0.0636807020286965,0.0829233624337,0.349884749382983,0.0570353404663633,0.0346354855708034
264,0.172930250919294,0.162457475770825,0.0464432749542111,0.107128999010683,0.0681345357668049,0.0746087897111461,0.286882979329686,0.0382375515751699,0.0431761429621804
265,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
266,0.129293908834964,0.159138464602964,0.0380858154495308,0.148964561429843,0.0618519308551579,0.0627969648394004,0.353943129213407,0.0241349528156205,0.0217902719591118
267,0.162737566516881,0.163014541271729,0.0482786529057104,0.110637673533686,0.0694746408257406,0.0759947989113129,0.291374453651119,0.0386761748233215,0.039811497560499
268,0.172929800346645,0.16245793505149,0.0464433210994774,0.107129233520442,0.0681344140797115,0.0746087484569694,0.286882724984309,0.0382375877015875,0.0431762347593674
269,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
270,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
271,0.172929799137963,0.162457934383517,0.0464433210282906,0.107129233508837,0.0681344138629376,0.0746087497067703,0.286882726103501,0.0382375878233176,0.0431762344448654
272,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
273,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
274,0.203543938214378,0.20961275775748,0.0604158502457521,0.142186291947554,0.0629662444151559,0.0675034568134053,0.173949929478903,0.0454179236804301,0.0344036074469403
275,0.163208248033866,0.162859426616036,0.0490405954759455,0.109749010818921,0.0703928070048678,0.0791366588873125,0.281704274417954,0.0430524732200014,0.0408565055250952
276,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
277,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
278,0.143432290233336,0.223863480542023,0.0448730531643182,0.102577193597528,0.0607269981338637,0.064378238098126,0.29039155295773,0.0355410461251533,0.0342161471479216
279,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
280,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
281,0.522884605427318,0.0773376711760318,0.0547394061715669,0.105284704071777,0.0860225554255724,0.0577808453789541,0.0548219632664886,0.0196513806078231,0.0214768684744684
282,0.330346041799949,0.102256127487532,0.0351309441981796,0.089573632323503,0.0553749682890807,0.0705033570778184,0.272574389086441,0.0205853880015389,0.0236551517359572
283,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138943,0.043176234760948
284,0.171852162755091,0.162360964326565,0.0466113600686462,0.107469122933683,0.0681877998112456,0.0746362991292509,0.288153572520444,0.0380954652751379,0.0426332531799373
285,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
286,0.242009460233038,0.196288647604299,0.0568509830190155,0.139216073915774,0.0576373303076139,0.0610961716394735,0.17844320475285,0.0384665098251853,0.0299916187027513
287,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
288,0.187802225987483,0.131130056545806,0.0456422657329667,0.114462585129359,0.063299739978412,0.0813243540559796,0.314924094344234,0.0288326914239758,0.0325819868017833
289,0.202942191238535,0.209985732918887,0.0603408039086522,0.142099597232749,0.0630742448063195,0.0675792425899092,0.174125957859402,0.0453933127756313,0.0344589166699137
290,0.183285769972612,0.180073659779245,0.0498996413298806,0.120948439237704,0.0666119537461188,0.0754473670508608,0.251821227246699,0.0360995494657289,0.0358123921711511
291,0.173440714347917,0.0721923875678498,0.0426785289446593,0.104527068787148,0.100678202733003,0.142371864645705,0.306830422335373,0.0293097897377473,0.0279710209005983
292,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
293,0.460836227327116,0.125269504477414,0.029944168645412,0.0643348457542357,0.0535825768033592,0.0570536048569788,0.169901431125737,0.0222924808082104,0.016785160201537
294,0.112433627153553,0.27049540228214,0.0439003139130441,0.110970517497183,0.0548586577466261,0.0661690923195716,0.272108252902599,0.0403588112804863,0.0287053249047968
295,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
296,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
297,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
298,0.107632589595901,0.287724693358471,0.0424114872634926,0.0983361850472687,0.0516717545177638,0.0606595559821791,0.283001099978076,0.0400649113215219,0.028497722935326
299,0.113801846795626,0.285246329261539,0.0471738378351215,0.131778920075131,0.0524571458673425,0.0677546398040625,0.229527500219419,0.0430426423806891,0.0292171377610692
300,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
301,0.303100614738404,0.137104062543307,0.0362578151297368,0.0760686059789277,0.0568110763768892,0.067403290224428,0.260292527639752,0.0293270653034621,0.0336349420650936
302,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
303,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
304,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
305,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
306,0.119112752275352,0.209676297091708,0.0415138432462163,0.0976100425255163,0.0585882318688267,0.0753100735510187,0.320678191098056,0.0461675622026698,0.0313430061406367
307,0.312810339358766,0.13556082500057,0.0355453249080085,0.0745656364510639,0.0561754635715934,0.0667359180549409,0.256946222639558,0.028706918871846,0.032953351143653
308,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
309,0.124789778823537,0.279185005556645,0.0496282942688599,0.15370629688189,0.0529533435290645,0.0695370444144604,0.198472173021118,0.0424653636925018,0.0292626998119238
310,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
311,0.288627445246126,0.114018154244116,0.0389803599113607,0.0866603052736925,0.0604794063244387,0.0822442473659957,0.269419007710805,0.0257815517362371,0.0337895221872289
312,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
313,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
314,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
315,0.172929792522122,0.162457930713128,0.0464433206631751,0.107129233653826,0.0681344127199834,0.0746087564186691,0.28688273215057,0.038237588410498,0.0431762327480293
316,0.172956531172231,0.162509340963857,0.0464550072914312,0.107180534903892,0.0681324138748815,0.0746209957336875,0.286801171834504,0.038218446036525,0.0431255581889909
317,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
318,0.418627348273972,0.13971669845482,0.035045001447489,0.0772136960584044,0.0582224058578726,0.0592815729606585,0.164463241767195,0.0275997863930765,0.0198302487865125
319,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
320,0.286335934731546,0.171320609519478,0.0415051958035131,0.0941615738415169,0.0612844663706866,0.0601334255251537,0.225344553673036,0.0267123665550168,0.0332018739800527
321,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
322,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
323,0.204732725945991,0.208636442587209,0.0605644943767436,0.142238631494127,0.0624472267710878,0.0671811761673368,0.17460783334927,0.0454535178653015,0.034137951442934
324,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
325,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
326,0.153662827089633,0.267465123349625,0.0489851146774352,0.139689559881673,0.0548640913307495,0.0696862125094516,0.196500386446783,0.0402915588283835,0.0288551258862667
327,0.167135649265569,0.243817501181157,0.0552881267862145,0.156705572670074,0.0581545566256779,0.0694239325142751,0.174418095218426,0.0431861041702645,0.0318704615683418
328,0.186796715070771,0.155842745670297,0.045445148306558,0.104497102813389,0.067269688911733,0.0744985774418063,0.289268193330428,0.0357121140458249,0.0406697144091927
329,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
330,0.308377808244689,0.112109799062615,0.0338509082841556,0.0797880286862082,0.0618492163182974,0.0761319772967267,0.275507981321069,0.0236659186637906,0.0287183621224485
331,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
332,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
333,0.172929800370109,0.162457935066969,0.0464433210962822,0.107129233481832,0.0681344140758429,0.0746087484567099,0.286882724977413,0.0382375877138942,0.0431762347609479
334,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
335,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
336,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
337,0.238316565705824,0.0924090213650571,0.0442891188559654,0.101239019632016,0.0813849557797649,0.112322645612985,0.279309129462288,0.0239233509389458,0.0268061926471533
338,0.251508647669168,0.184799042440808,0.0527514441218402,0.130167029481137,0.0581749501395151,0.0687322730549866,0.181940776034001,0.0407181326520135,0.0312077044065304
339,0.136609867465847,0.20949896167426,0.0440528364366316,0.11635495172259,0.0540791710336587,0.061321909836008,0.314604118121709,0.0354253396581157,0.0280528440511806
340,0.193254085176526,0.224669925209121,0.0580152659832814,0.145872166631945,0.0604212816658547,0.06783403758827,0.17209776088737,0.0448275439097867,0.0330079329478446
341,0.223175153486914,0.204028666745192,0.0571788819678513,0.140039141339268,0.0597498459509436,0.0631884789720678,0.181454913614841,0.039707497846455,0.031477420076468
342,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
343,0.165225140812718,0.195075762229178,0.04438770270859,0.103261548194634,0.0641407545120507,0.0670113383047561,0.284914414939374,0.0356243832490639,0.0403589550496348
344,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
345,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
346,0.172929800370109,0.16245793506697,0.0464433210962823,0.107129233481832,0.0681344140758427,0.0746087484567099,0.286882724977412,0.0382375877138942,0.043176234760948
347,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
348,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
349,0.169141195961103,0.161585225812324,0.0458984600183093,0.105577572230388,0.0694425453465202,0.0741592076653165,0.284673596131392,0.0387559198635192,0.0507662769711265
350,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
351,0.192831055884774,0.200389673719828,0.0581338300375655,0.143277023745234,0.0721151678179862,0.0737164281044884,0.180390275148978,0.0450415921599326,0.0341049533812134
352,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
353,0.197195367378077,0.2126245092284,0.0596473786836435,0.141382759288632,0.0638793845188255,0.0682184304595778,0.177129987097413,0.0450854242772342,0.0348367590681973
