"ID","class1","class2","class3","class4","class5","class6","class7","class8","class9"
176,0.117247997750347,0.192640751369797,0.0827954010485552,0.113032218123225,0.0788907483440838,0.0834230517986003,0.21606474845228,0.0692549707489413,0.0466501123641703
177,0.262249822417121,0.108164091151794,0.052243688122802,0.119333967182448,0.0655144368681811,0.0767344446038772,0.160281538827626,0.0461107578633925,0.109367252962758
178,0.475202416550719,0.0605153707838525,0.0325859547936024,0.101652614712728,0.05423461684642,0.0709644563389171,0.154397504183781,0.028862306428246,0.0215847593617348
179,0.0987562014419487,0.284002997287645,0.0442800033658746,0.089290002331663,0.0560626155764964,0.0523397203227816,0.283450693030626,0.0459733679279148,0.0458443987150491
180,0.0997499450610753,0.398011503779398,0.0691591211536207,0.101258447306733,0.0528960392885963,0.0600852322374196,0.129933253963078,0.0583722678361032,0.0305341893739751
181,0.421500061409597,0.0729313368567175,0.0261451470334003,0.0873177058416439,0.0577101301785747,0.043367971593706,0.24924380819689,0.0241295244849722,0.0176543144044979
182,0.104664480702554,0.37586847933799,0.0771778336399875,0.118953764891075,0.0616983615409772,0.0578176119173245,0.125843160448861,0.0488726082165048,0.0291036993047267
183,0.156003117843931,0.38954903512409,0.0417448454473746,0.0711934702595546,0.0456944196767733,0.0463127017396464,0.176132976235921,0.0483245147598827,0.025044918912826
184,0.588596638888388,0.0594979955786014,0.0367313417723063,0.0928598626060136,0.042552511097548,0.0630033592540405,0.0762899009900266,0.022822736281312,0.0176456535317638
185,0.404223436351631,0.104995359786465,0.0280066396270759,0.114796783723811,0.0583287273319625,0.0420921000025194,0.203779513796419,0.0257742169594255,0.0180032224206908
186,0.263700834709607,0.178042691449633,0.0527573070177,0.128252575378904,0.0685799888951867,0.0532843924209925,0.188350338450346,0.0356647806897384,0.0313670909878927
187,0.131646904816458,0.249482019829583,0.0374390909868357,0.0834989205646131,0.0492285067432685,0.0505719501122982,0.319506138325936,0.0343170239373749,0.0443094446836323
188,0.288942904464496,0.101904190268911,0.0746275223498891,0.160870108377329,0.0883832311140767,0.0567756184807212,0.14693700396386,0.0449351950264501,0.0366242259542661
189,0.0800852204036871,0.55601399546122,0.0753350001938172,0.057671999555563,0.0369398952061134,0.0409855149730889,0.0974702438601589,0.0391869491537147,0.0163111811926365
190,0.0756119338552781,0.365635641832817,0.0432243672929534,0.0626223837068567,0.0604009676981515,0.0722597460418022,0.247753770059626,0.046795438826439,0.0256957506860761
191,0.199311585697765,0.119539039603996,0.0522298611419485,0.102584240268985,0.0674369211501948,0.0643363234365662,0.275777240839962,0.0394052238174896,0.0793795640430934
192,0.0398037718559492,0.706761602013075,0.0209407172487718,0.0284444115264373,0.0202533473884355,0.0263834277825625,0.1182047600077,0.0286901700066275,0.010517792170442
193,0.331128520221236,0.0600787308408643,0.0610114710500418,0.1324408129224,0.0771657788232808,0.0812386745475208,0.185122214848557,0.0394965543095961,0.0323172424365022
194,0.219073650016277,0.253489562914529,0.0546075760050391,0.130585632998405,0.0537286044645778,0.0500147813882349,0.182211385303474,0.0326496723537622,0.0236391345557012
195,0.204894047641914,0.264853120203706,0.0281099922152435,0.0974471162571221,0.0301495190226601,0.0654783739536061,0.260488671228006,0.0297516377022032,0.0188275217755382
196,0.147474733986836,0.089673675502071,0.22913238571072,0.138441806151785,0.0992678265599942,0.0808591527580766,0.0732060934634991,0.048332155532424,0.0936121703345933
197,0.617675420956086,0.0443781115407303,0.0256622188856166,0.0799022775713589,0.0404775190511439,0.0733176054392419,0.0886284781076086,0.0183694439696381,0.0115889244785755
198,0.149823693847312,0.182115713417743,0.0341202072313341,0.0935546947225726,0.0471522630452639,0.0555085931697595,0.339973199271262,0.0471172070290591,0.050634428265694
199,0.151844256687387,0.0793662685814639,0.0291568523128597,0.0950693605112588,0.0728048839571307,0.0734281402116854,0.452056600450183,0.0260323558941418,0.0202412813938898
200,0.0756559289375435,0.516760558249228,0.0269822564938211,0.0569216100322723,0.0343911782412225,0.0468621709228481,0.197094288945694,0.0322223437796408,0.0131096643977302
201,0.251637615675093,0.261557473738363,0.0409659885906616,0.11340178953573,0.0501031866388922,0.0592621795207842,0.163966302825464,0.0395984283977787,0.0195070350772336
202,0.165949381719439,0.0288125203778737,0.0137026630754808,0.0298045948096831,0.0476383622819848,0.0447603752565333,0.643251010031989,0.0154179278992264,0.0106631645477897
203,0.0910752525399221,0.443261547170544,0.042100669720046,0.119672389927162,0.0401324221806586,0.0416930771664921,0.158689372078948,0.0389864904672261,0.024388778749001
204,0.055804152663451,0.56259271638051,0.035841984419828,0.0732844968938029,0.0319289407179952,0.0386420767031973,0.141760431183833,0.040274581018468,0.019870620018915
205,0.224161404058941,0.0624116548705899,0.071856310090918,0.10550063624562,0.116926954566443,0.167276919291389,0.157123634024252,0.0587407425744508,0.0360017442773951
206,0.160653599526802,0.248755403255297,0.0524588869013815,0.129574333944319,0.0692127739682528,0.0579528376432477,0.199960783311262,0.0459597805124981,0.0354716009369401
207,0.162303803224019,0.246198803355959,0.0696799368847394,0.142535057864268,0.0681683125615394,0.0730579270312371,0.175870708738952,0.0408372508765702,0.0213481994627161
208,0.0453744001140521,0.454080683765817,0.0235275199539671,0.0517744156540191,0.0384391093732974,0.0502616331440433,0.257862198419121,0.0564147345668334,0.0222653050088497
209,0.196998693165931,0.0666433530320427,0.0799842171612807,0.113949647051999,0.119420073733288,0.164390057526289,0.161840524869407,0.0591838882685095,0.0375895451912526
210,0.218492119112146,0.233718394637319,0.141662044133191,0.11557116878438,0.0648345996374067,0.0752923561721142,0.0837615280563883,0.0452658080529822,0.0214019814140714
211,0.0311997990630358,0.131725215626167,0.00427381440687967,0.0211544755002683,0.0295238244129333,0.0115017408400559,0.742092838212253,0.0190150559565065,0.00951323598190079
212,0.433195693897463,0.0908698134584958,0.0399460935511351,0.115825226769147,0.0543230347584066,0.0567987801332604,0.150221904340619,0.0344603874625869,0.0243590656288859
213,0.18952253588938,0.35510176032932,0.0391637891665309,0.12829024519436,0.0486380350425278,0.0417299281104037,0.153206542659677,0.025327815854985,0.0190193477528148
214,0.389371287712363,0.0581047243539564,0.0709644444075267,0.105139661502622,0.0873277026492763,0.116464715323634,0.115109005445486,0.0322831327362035,0.0252353258689316
215,0.0900733653347312,0.3161768515334,0.0464253517027211,0.0803818252721572,0.0501485264702483,0.047609782038814,0.276474497739343,0.0435609527266976,0.0491488471818867
216,0.0888117439077566,0.203607027191523,0.0511225245228653,0.107549661459554,0.0707931674547288,0.099428118023031,0.272834150494496,0.0684770469416699,0.0373765600043745
217,0.0628107218023466,0.538708244696681,0.0495668215051031,0.069176462944813,0.0412742311918006,0.0433868093836151,0.134354396720881,0.0402190802028732,0.0205032315518863
218,0.132971914076877,0.308706093369657,0.0587092800354004,0.138831345815735,0.0547524511037474,0.0682021656639725,0.148481859307784,0.0549356643487082,0.0344092262781183
219,0.387270679365645,0.0782975880641713,0.0455446258170712,0.106329171758235,0.0670908473888833,0.0944004175667303,0.167171001309658,0.0303873945149267,0.0235082742146791
220,0.069514170419034,0.336086915181998,0.0271366769060892,0.0910105296250217,0.057295745132432,0.0709377174087266,0.296732007834566,0.0340507530131217,0.0172354844790105
221,0.0628063532811132,0.214230581196084,0.01266398530202,0.0465349864899112,0.0491156820303688,0.0268555049418727,0.563819789100778,0.0151421925733162,0.00883092508453542
222,0.0476967305774877,0.189862823797749,0.0114596088625714,0.0428198555733518,0.0461744804832544,0.0259802234136223,0.606027024229557,0.019305180863722,0.0106740721986841
223,0.147474733986836,0.089673675502071,0.22913238571072,0.138441806151785,0.0992678265599942,0.0808591527580766,0.0732060934634991,0.048332155532424,0.0936121703345933
224,0.251637615675093,0.261557473738363,0.0409659885906616,0.11340178953573,0.0501031866388922,0.0592621795207842,0.163966302825464,0.0395984283977787,0.0195070350772336
225,0.0718149472868083,0.449851332290799,0.0904495670721886,0.0858577790869828,0.0451940724480738,0.0503664446838579,0.114118099445513,0.0652159110193881,0.0271318466663883
226,0.262132070672685,0.162839176925584,0.0817568170468553,0.150514165297865,0.0787252050603092,0.0615603319900104,0.132330651735805,0.0396034377973963,0.0305381434734895
227,0.13006331991087,0.343749387702499,0.0477352183877895,0.151921969980229,0.0492599718082967,0.0687094064440278,0.152471776645009,0.0356638566522314,0.0204250924690477
228,0.204894047641914,0.264853120203706,0.0281099922152435,0.0974471162571221,0.0301495190226601,0.0654783739536061,0.260488671228006,0.0297516377022032,0.0188275217755382
229,0.251637615675093,0.261557473738363,0.0409659885906616,0.11340178953573,0.0501031866388922,0.0592621795207842,0.163966302825464,0.0395984283977787,0.0195070350772336
230,0.0725520197464104,0.296648065419644,0.0484545888845468,0.0884208121581833,0.0654839126726259,0.0860058349194205,0.227312941636333,0.0786980098446192,0.0364238147182171
231,0.108949870356893,0.357458307665942,0.0426016163646443,0.107315844893984,0.0486644675557787,0.0548940836016477,0.207731862728844,0.0448447466938717,0.0275392001383944
232,0.25424290172257,0.166696741606791,0.0307086177362774,0.0728198485519666,0.0402411447375449,0.0511261800817779,0.34046556336193,0.0200405018740082,0.0236585003271346
233,0.636980599044898,0.0283174413418752,0.013666402104108,0.0693605172415141,0.0426555685619768,0.0432429668363109,0.143021896268101,0.0121693272146835,0.0105852813865325
234,0.0986471609428499,0.416653844879162,0.060291489876249,0.124308218618211,0.0463583464341179,0.045179304523742,0.142227181397624,0.0405519567028039,0.0257824966252402
235,0.644983504739508,0.0204097769059469,0.0301283521217398,0.0743132159059148,0.093651405721058,0.0619603703178295,0.0448047835499827,0.0129216522451973,0.0168269384928234
236,0.109100521594605,0.355484062090716,0.0485548302101911,0.13995396946362,0.048895840047666,0.0516985013156963,0.18186443751735,0.0390532725119432,0.0253945652482124
237,0.259722270459658,0.151194845485355,0.0796225426508055,0.144744668309444,0.0652877627617694,0.0696671359829457,0.155093065284421,0.0424956787527865,0.032172030312815
238,0.0963540434225812,0.342760557621357,0.040455863054356,0.0833148669498923,0.0490083509068942,0.0469720828831523,0.277738270636628,0.0307633561285211,0.0326326083966174
239,0.315833276373055,0.103154528367874,0.0814656197087549,0.135324813862148,0.0815157492016325,0.082332768408652,0.128141509827354,0.0395989326635522,0.0326328015869786
240,0.393101218916021,0.0839708772330697,0.0633028984266481,0.114743094656862,0.0638359338302332,0.0812888246200172,0.134629036472623,0.0360974315999535,0.0290306842445714
241,0.103329404567007,0.372860323666195,0.108651118503753,0.139680400216522,0.0644557866030565,0.0545056476453076,0.0801385356393359,0.0447138627089967,0.0316649204498261
242,0.216417334965751,0.246374130616316,0.0595198982605661,0.131218671558289,0.0616816003117967,0.0599525820600645,0.142319159671373,0.0496953681629636,0.0328212543928796
243,0.256388062864187,0.204081493598716,0.107619958230996,0.132305034766716,0.0794547178596826,0.054069315588241,0.0856774289260573,0.0441938364246374,0.036210151740766
244,0.44381931199324,0.0632719131369531,0.0620568553829665,0.108969800366984,0.0768301631195471,0.118775528835179,0.0786985934855386,0.0289078935151649,0.018669940164428
245,0.082600267740695,0.266989032340788,0.0372149821454815,0.073425011146879,0.0587456882566596,0.0723451403590746,0.313746499920087,0.0624517269967836,0.0324816510935521
246,0.232120842174431,0.199068788669486,0.0712093146983012,0.135357988882136,0.0786345180976739,0.0593784469303986,0.145602028122419,0.0462346162388615,0.0323934561862936
247,0.196251446656182,0.427401579692878,0.0233725453284461,0.0692987535888259,0.0335916621690556,0.0358218926753413,0.17591301137972,0.0256848108016095,0.0126642977079416
248,0.109420714070213,0.421131518155576,0.0399635314977469,0.135270958256534,0.0397028740752197,0.0391082062849815,0.162785945616168,0.0313975806474534,0.0212186713961077
249,0.0439565598071614,0.229055368847537,0.0207798078966035,0.0479626430371928,0.0312917555140268,0.0447750515861333,0.484116543091405,0.0722347692345711,0.0258275009853692
250,0.129527797418901,0.30879420075278,0.0641044419400059,0.141130323388325,0.0538112215727982,0.0502438942161696,0.166760154508373,0.0507500147348319,0.034877951467815
251,0.24049658835222,0.3467514492227,0.0299645136554889,0.0834142645690445,0.0341210824819917,0.0469628392653209,0.168118865362319,0.034491438281019,0.0156789588098966
252,0.0338428560978233,0.128792632609788,0.0068883024230698,0.0247579717585807,0.0381213490162155,0.0199630912585859,0.712675812818967,0.0253835245936624,0.00957445942330716
253,0.247183239146258,0.0846670530047293,0.0332763368901253,0.066413977920424,0.0481210127901762,0.0637880840926925,0.395537596555754,0.0276918558835489,0.0333208437162923
254,0.601900877582457,0.0356242098551553,0.0293657109108469,0.0690247458982423,0.0470475691857454,0.0532289739123058,0.108345715951059,0.016921157437318,0.0385410392668712
255,0.433466769962598,0.178827019286233,0.01794166806438,0.0528132387095501,0.0260334222178031,0.0348000163130068,0.228761797660735,0.0137428768552045,0.0136131909304885
256,0.234875658082081,0.0794367574327605,0.0551670970683076,0.109919025817969,0.0837157166237633,0.104996146334001,0.237308474435428,0.0578011976977347,0.0367799265079555
257,0.195580382195225,0.0632169006991122,0.029792109271304,0.0885056679158753,0.0801247095966087,0.112100878339435,0.378261512409182,0.0305003228786272,0.0219175166946313
258,0.0921465514529296,0.433320297714305,0.0422348514958793,0.121966433953667,0.0431222742286696,0.0553913576961527,0.143916875445446,0.0454409226394934,0.0224604353734566
259,0.0879634052805191,0.441092468261982,0.0782759134783988,0.105273462957341,0.0501011521322509,0.0527721165923581,0.112288817206123,0.0456092857328357,0.0266233783581913
260,0.436321356488643,0.058855928434147,0.0335196687566765,0.104196348199864,0.0796697345472431,0.0623149781195205,0.172603235456287,0.0275214768388773,0.0249972731587411
261,0.366892555573165,0.0892683411824094,0.0396517043207339,0.0837727134603691,0.0613934616423067,0.0969343241852751,0.189716274103712,0.0496777110043414,0.0226929145276872
262,0.3437987349993,0.152378168605853,0.0386369295766817,0.113693127426872,0.046295503629192,0.0458380979934879,0.194174477296588,0.0366788365375628,0.0285061239344621
263,0.0768698329554887,0.367561946371386,0.0282972705620649,0.0666793305944257,0.0444995011207409,0.049463254007075,0.296805295109037,0.0411627821557872,0.0286607871239944
264,0.498650887301244,0.0520085368715364,0.0385673611216568,0.072296739311395,0.0888075831226865,0.112780461000585,0.0895842259212662,0.0294089480781894,0.0178952572714409
265,0.533237713763833,0.0258076426017603,0.0216871019183553,0.0479126677946614,0.0761059277128284,0.0947931689404042,0.171541958138289,0.013182372525567,0.0157314466043012
266,0.0745480133252743,0.383447070147372,0.0309106006881661,0.075302811828197,0.0411920970290391,0.05018210988004,0.262326184642152,0.0472898010097606,0.0348013114499983
267,0.0977633146724405,0.407187395893621,0.0471255993098117,0.112528456022401,0.040375188192409,0.0481023953503039,0.170957806295974,0.0456568835892462,0.030302960673793
268,0.317812382366236,0.057659319003133,0.0608470262775926,0.111004678066992,0.119204145412733,0.121115075278711,0.151522395060129,0.0307737910954823,0.0300611874389911
269,0.104919297621709,0.315352962399029,0.0630200403822826,0.0926606087334953,0.0712154157149574,0.0683079315195958,0.19414417785486,0.0572056386960686,0.0331739270780026
270,0.0271857784532,0.731492415053987,0.0146165098463609,0.0559033804670128,0.0212076800690928,0.0252230274148131,0.103890122057617,0.0137817296637527,0.00669935697416438
271,0.0820944928213556,0.180687636494707,0.053398653390021,0.103476226100371,0.0528906616146648,0.0950613154746946,0.315494645580137,0.0772205979059055,0.0396757706181438
272,0.114567297466893,0.360074704630526,0.0824384391145797,0.138676043288466,0.063520579456019,0.0548049090036053,0.106891585505394,0.0458296464003302,0.0331967951341874
273,0.413223746840894,0.0945571559533001,0.0867410635981986,0.109203880691525,0.0775016920797024,0.0580750071921185,0.104923050795588,0.0321177216178172,0.0236566812308566
274,0.62596515549786,0.0821581220480058,0.0350365118996073,0.0854982714428944,0.0386594874230761,0.0325453610300288,0.0685068077078229,0.0193957431820127,0.0122345397686915
275,0.584391515040826,0.0503253172659358,0.0272834514341106,0.0952653174850237,0.0458595358638716,0.0618604367540796,0.0954579239176414,0.0228529059945542,0.0167035962439568
276,0.668324011354243,0.0323486230704344,0.0165214273621588,0.0822203563329609,0.0490511839633764,0.0409846646695556,0.0813023377206044,0.0162143520972422,0.0130330434294245
277,0.216554073871344,0.159555496630477,0.052591552187642,0.133216786116585,0.0493771630386136,0.0831828780516556,0.211981335970224,0.0538688133312665,0.0396719008021918
278,0.481138589911858,0.165218501840753,0.0171429011316502,0.0550417830730032,0.0241946718091506,0.0329312444686608,0.198133464295092,0.0142485229740936,0.0119503204957377
279,0.199939315303765,0.118724328303758,0.0521741796207968,0.102275666108719,0.067390669869839,0.0644161586418752,0.276564976865009,0.0394009412442833,0.079113764041955
280,0.129742561193246,0.359692574336646,0.0811837606704957,0.123540484138189,0.0609664939503469,0.0553135648673655,0.102671227016341,0.0511324839460787,0.0357568498812916
281,0.0939224850241101,0.473431260637619,0.0396577148154755,0.116703323469113,0.0362154437427701,0.0442715937557226,0.145196718805325,0.0318679812454978,0.0187334785043668
282,0.180360360404781,0.151415252031147,0.0445383979827334,0.120942125829391,0.0563881217072916,0.0697647826191559,0.260631013134763,0.0468510755055417,0.0691088707851952
283,0.147108797802369,0.0980966792313128,0.186761344727746,0.171051823583844,0.0963387434969347,0.0740786798893718,0.0851048654842505,0.0451051509022549,0.0963539148819165
284,0.712387018649854,0.0242207609233879,0.0110703337160212,0.0490084298427098,0.0216539334590472,0.0316615354637366,0.101689455305172,0.0177726517608799,0.0305358808791918
285,0.463154083361684,0.0986487346982888,0.0462125465510519,0.108827349366798,0.0624371992502069,0.0481133780721028,0.122119240090691,0.0280318287516527,0.0224556398575252
286,0.391088448903149,0.0588116993666532,0.0437528940404805,0.1068633204443,0.0720900721903587,0.0885705346493222,0.190074263391322,0.0265760066622425,0.0221727603521728
287,0.11353583934162,0.190835239320768,0.0642995122180446,0.106845249119237,0.0890105574220514,0.0829224777500817,0.178071260291027,0.0858671506008476,0.0886127139363235
288,0.236635224426155,0.0964363009125082,0.05240978871014,0.0992427183074044,0.0721012844754741,0.0686503425139553,0.27437575473059,0.0334119253028659,0.0667366606209068
289,0.0334902451544804,0.646611170098858,0.0259562483724343,0.0340582410346989,0.0323288338717153,0.0313266666002841,0.146216116104015,0.0356111494871519,0.0144013292763619
290,0.30310207496008,0.156198278013066,0.050853856247659,0.0760184654936051,0.0573533047180115,0.104187953001518,0.162065286300906,0.0629703859848578,0.0272503952802969
291,0.141990681367139,0.303998629890439,0.0519827934477196,0.158220831652428,0.0534291877528041,0.0647814207604932,0.163084626014917,0.0381446854559757,0.0243671436580839
292,0.260870423757912,0.0861042278687029,0.0494225643003742,0.116336014727635,0.0690266869610475,0.0970806681370196,0.249737846250624,0.0402766128668073,0.031144955129877
293,0.563362105495719,0.0442744714774199,0.0287003694344733,0.0634587329986114,0.0581302981244796,0.0502035314646428,0.141347574941673,0.0171553005401189,0.0333676155228616
294,0.215773648141644,0.128872448177497,0.0768446931444009,0.158893524938802,0.0955840575153333,0.0728461311767305,0.16837165933451,0.0449361623699454,0.0378776752011366
295,0.121261521825678,0.420432265370507,0.038946347506675,0.125062046287589,0.0437284348205678,0.038662732612186,0.160440589816007,0.0313035917687777,0.0201624699920128
296,0.140805884346713,0.306408852649881,0.0624152030194505,0.0995179283204721,0.064547450875502,0.0670092982890413,0.169913202213767,0.0538463283963125,0.0355358518888614
297,0.275148724716401,0.145540558053272,0.0575492278610044,0.146854663770967,0.0698195770493551,0.0633169097030312,0.17131753980086,0.042414856243168,0.028037942801942
298,0.123188796814263,0.182020343016553,0.0361776271698083,0.099969536424937,0.0759652186447652,0.0495065649876386,0.378029268085438,0.0301356789580438,0.0250069658985535
299,0.227281457792626,0.210766071033421,0.057768149697403,0.158061008295511,0.0549676938149726,0.0563777617388986,0.16691623227853,0.0398948930834989,0.0279667322651393
300,0.160092838070105,0.254791686662831,0.0770913606539207,0.151401744881674,0.0670015823004609,0.0694746004901538,0.135689363166179,0.0507748335637828,0.033681990210893
301,0.531271835557357,0.050327011187904,0.0324799933592378,0.076721465684357,0.0618971719970586,0.0438891987472897,0.154164242301579,0.0194792263762556,0.0297698547889609
302,0.106771619697446,0.251036935229443,0.0283578718139866,0.0967585351724511,0.0643885667032439,0.0571987433039373,0.334534186421354,0.0377886678652854,0.0231648737928518
303,0.20013657052119,0.118781929889596,0.0521859092845965,0.102500412690791,0.0674851008247312,0.0643953730193203,0.274771732475774,0.0394492897120886,0.0802936815819119
304,0.201528635111566,0.219924971616708,0.0575265761143217,0.102478840158206,0.0608464208508002,0.0973397617117184,0.158583641358134,0.0683152508881158,0.0334559021904309
305,0.305903608605053,0.051555958602765,0.0487875757759442,0.0983820457906733,0.0956967436424554,0.139113650184475,0.198452673780672,0.0331736889903423,0.0289340546276195
306,0.0478818846093242,0.30327253403633,0.023489715551471,0.0500493519274778,0.0471509764726334,0.053296316956987,0.403096278263233,0.051156774840005,0.0206061673425384
307,0.136698033290564,0.147600920416036,0.032680866700309,0.0991790229331959,0.0631131487543774,0.0512890690186227,0.415699985953418,0.030042579084611,0.0236963738488667
308,0.560597252213211,0.104092507280509,0.0201120111994314,0.0318105079892422,0.0320457217242109,0.0561266744614291,0.155492402171739,0.0287579943560952,0.0109649286041318
309,0.0583219316506849,0.721735088010766,0.01352578703564,0.0220809816847313,0.0303356191169201,0.0195651937210978,0.11096399735968,0.0177754761797401,0.00569592524074055
310,0.124726637745059,0.373556248181524,0.0780227226808222,0.129505054471195,0.0536082720968234,0.0535675610243756,0.112079188576477,0.0452832575936186,0.0296510576301058
311,0.281338044136282,0.0734724632095169,0.0637328688480734,0.0868566925063383,0.0938853374091799,0.105308202300584,0.20950592600567,0.0316968208779917,0.0542036447063636
312,0.147474733986836,0.089673675502071,0.22913238571072,0.138441806151785,0.0992678265599942,0.0808591527580766,0.0732060934634991,0.048332155532424,0.0936121703345933
313,0.134058716416473,0.303319617593516,0.0502371123719689,0.131981681906138,0.0620443328422658,0.0501345143586962,0.188962319264624,0.0455329733185488,0.0337287319277687
314,0.483422950270634,0.0542737147040951,0.0246062571777471,0.0883802858995284,0.066771096167763,0.0582942041613435,0.181414367945017,0.0219154955751532,0.020921628098719
315,0.104102297511271,0.055620961596712,0.0445870414271837,0.0866503884138819,0.0921993341073372,0.142220237443769,0.384955309835046,0.0506636018764249,0.0390008277883737
316,0.261802493276413,0.062815527457788,0.0972239354748914,0.143710010285759,0.102718396229858,0.131674337852974,0.139800635151282,0.0318291966062608,0.0284254676647732
317,0.522419425693171,0.0465366989073987,0.0379455218824814,0.101470771649894,0.0611505298237537,0.100764183290775,0.0843829501983538,0.0267232026095567,0.0186067159446156
318,0.199775814003578,0.120964846514468,0.0505363072709671,0.0940435547610219,0.0643793843809407,0.0669529695130176,0.30447188921562,0.0413484311667514,0.057526803173635
319,0.303113084226666,0.0893644784842971,0.0800035133455799,0.0978802049565311,0.102605688136919,0.102197562188374,0.145184760846102,0.0316347758446808,0.0480159319708492
320,0.41994205179972,0.0873079820115449,0.0353315074726845,0.111611600315116,0.0584765686901099,0.0551887072809517,0.174866592521336,0.0319162555612766,0.0253587343472607
321,0.612948041975631,0.04827904393805,0.0298690696913909,0.0810035332793698,0.0413371308641121,0.0634256579990503,0.0635618011462626,0.0221356684392965,0.0374400526668372
322,0.357232264650324,0.116465447324367,0.045846471193947,0.102845052014146,0.0494052015288085,0.0555895789228056,0.217662647641624,0.026925531604551,0.0280278051194271
323,0.0890612144591655,0.35716846788546,0.046309850504503,0.0847822469291158,0.0546485724539257,0.0615840211091785,0.212563636779255,0.0644471834932226,0.0294348063861745
324,0.172008065617749,0.161545252414612,0.0625154172147903,0.116907944721174,0.0785064454261464,0.0692114611142974,0.138431668510297,0.0677413294708328,0.133132415510102
325,0.152150188868567,0.258988529490647,0.0259152108661453,0.0832479468705263,0.0524098987183025,0.0607370883802471,0.303181028612571,0.0384261288668964,0.0249439793260976
326,0.110703711707387,0.424624330734481,0.0381642322819561,0.146067267788148,0.0372195169600889,0.044646692948363,0.14942493913746,0.0319525591891644,0.0171967492529514
327,0.361860640068705,0.355725887068441,0.012606786881307,0.0374636084340264,0.0235090412138988,0.0210317960334973,0.171850363732089,0.0112651426007443,0.00468673396729097
328,0.349041384678027,0.0691197273764403,0.0395991451982606,0.078523254895418,0.0596511917755381,0.0748816186984756,0.263023996466644,0.0249702565840723,0.0411894243271244
329,0.0740646507776571,0.487671872179064,0.0540792126671956,0.104764979942373,0.037193640340533,0.0534726982069691,0.123907230142849,0.0423933423732355,0.0224523733701239
330,0.148762042698442,0.344929568062511,0.0449867394788353,0.0869973019080472,0.0486146068606308,0.0789786161227043,0.155312956598949,0.0650180824668007,0.0264000858030799
331,0.132228676555035,0.343310067967903,0.0242517729357564,0.0641056577430784,0.0348097788856459,0.0423166249883712,0.298680334520525,0.0329970522151611,0.0273000341885239
332,0.127347767048763,0.264582582650384,0.0429143408532269,0.131417894041041,0.0450889667536811,0.0483707821978957,0.262748590738263,0.0426016716324509,0.0349274040842951
333,0.227138310433212,0.0780180847161592,0.0489441022253786,0.0911272619401958,0.0967266170676997,0.116544080006564,0.275197420587686,0.034433265076791,0.0318708579463131
334,0.359212376916944,0.136042936651954,0.046681736920347,0.11665700382326,0.0609573272671638,0.0532758483365778,0.161891164784517,0.0362355522058276,0.0290460530934093
335,0.292462830904349,0.147622981227379,0.0504592435902395,0.12422350329099,0.0649047358275584,0.0768242255754183,0.173704811656439,0.0390735459403052,0.0307241219873229
336,0.13761449467913,0.146385703020723,0.0362081570368399,0.0784429590116106,0.0576305523644919,0.0516061816653891,0.427097629969342,0.0277980519482814,0.0372162703041926
337,0.546549790149041,0.0662227164907659,0.0279008735054881,0.0550378808999339,0.0504793559859317,0.0779349818602646,0.137711142514245,0.0258759356738639,0.0122873229204653
338,0.487033470083281,0.0562099455147383,0.0294300974974596,0.0745900093029555,0.0586517908267627,0.055963101149784,0.192104629654739,0.0177480600028883,0.028268895967391
339,0.23341324275253,0.119306260908541,0.0352213061692518,0.0859873532214796,0.0429364329383043,0.0625421762666111,0.355934338718982,0.0331776943623385,0.0314811946619623
340,0.520233641039341,0.175757124884136,0.01682100634083,0.0569923302487399,0.025552783691431,0.0357148887486413,0.142555701142089,0.0174353972378617,0.00893712666693055
341,0.254771214695819,0.0525319891470232,0.0184969113923994,0.0587704383931124,0.0582755177705682,0.0812608147701126,0.44405796068798,0.0185007510839601,0.0133344020590248
342,0.0875246049782541,0.463557065649928,0.0383519190235397,0.122240250280877,0.0371073339604701,0.0381494870353769,0.159641317473978,0.032612355869954,0.0208156657276216
343,0.0873355697373555,0.522105320213136,0.0433093097982379,0.0967510289628391,0.033980397411721,0.0365394665336816,0.132823506600275,0.0299391020203822,0.017216298722372
344,0.0641215464715892,0.324508862875338,0.0223430437049248,0.079662228168397,0.0373982612065244,0.0432777733240063,0.37985504919253,0.0263119914162093,0.0225212436404806
345,0.482877672645606,0.0572042425719336,0.0390694970249669,0.100836023966937,0.0630334817737145,0.0615387777026938,0.142641254582445,0.0284729539774863,0.0243260957542171
346,0.112148623806553,0.390985684809114,0.0258246288531364,0.0426242500991936,0.0488429641309088,0.0455061511284885,0.278076328671501,0.0375162853537058,0.0184750831473992
347,0.177863966144532,0.279373551066901,0.0484059581427345,0.150125958778374,0.0487053178271366,0.0529768428439221,0.17787061729022,0.0382027707496368,0.0264750171565434
348,0.0576152783837137,0.348025247537131,0.139127676853318,0.162813812546272,0.0705261991224572,0.0568507796787296,0.0803366470438776,0.0534927085556083,0.0312116502788925
349,0.1434600380931,0.103876767127957,0.050787213261047,0.111379400130572,0.0693922309841585,0.0731267387390802,0.166784560925556,0.0756922972816765,0.205500753456852
350,0.300335109712292,0.113833524606691,0.0638099988909318,0.139726252603706,0.0599069723137074,0.0761510298527012,0.171062071044832,0.0442336036609712,0.0309414373141687
351,0.377269178629617,0.085674965666837,0.0526588653938468,0.107790950163476,0.0776843372003116,0.0742317310827259,0.163168883077335,0.0341674142020505,0.0273536745837997
